word,participant,hit_ID,status,score,senseID,Word1_freq,Word2_freq,Cpd_freq,literal_meaning
application_form,participant244,1YM3U5O8T2E4W3BCLQF2Q92H15V21J,accepted,5,,88,2056,259,none
application_form,participant185,16UDSQMWGY3YDRQQ804DDXMBQL80BQ,accepted,4,,88,2056,259,none
application_form,participant262,1DFAL7KNR05X30PNPZAFIGESZWPJWR,accepted,5,,88,2056,259,none
application_form,participant115,10M8822P0T40E0FNBQ9M4SM57CJ0NG,accepted,5,,88,2056,259,none
application_form,participant45,1X9M5I4SH4QA6M91SPY9PQW6O5H75P,accepted,5,,88,2056,259,none
application_form,participant141,1LYBPNONTJORY30D3J7EXC0RKURZM8,accepted,5,,88,2056,259,none
application_form,participant69,1Y9O5SACNIAX7NGW5K3WF6X3LMO98P,accepted,5,,88,2056,259,none
application_form,participant125,1CXLIJIV4HWQJ1DI2AHWCT86WE9LV6,accepted,5,,88,2056,259,none
application_form,participant143,1GG3DGMM3Q2X12SAF5U8HRFLZ4TS1L,accepted,5,,88,2056,259,none
application_form,participant107,11FD6JX36DX1S5KN40S33DZ8A71JY8,accepted,5,,88,2056,259,none
application_form,participant207,1SFMRH7Y94TWFDD53S6FTYYIH1NNAT,accepted,5,,88,2056,259,none
application_form,participant256,15GKFVORAMOGVGVT34HS6CSTAPOB85,accepted,5,,88,2056,259,none
application_form,participant21,13QMXD56GPZOEUZM53S1OONSH6QNRI,accepted,5,,88,2056,259,none
application_form,participant171,1TX188ZMTK57VU86GZDOKXRDG5XHEW,accepted,5,,88,2056,259,none
application_form,participant87,1DGUDLDN597X0T8Y63BO7L925FS01V,accepted,5,,88,2056,259,none
application_form,participant15,11U42NN74NCRPOU3IEG9338TKXPL4E,accepted,5,,88,2056,259,none
application_form,participant245,1OAU4V98TBATF6PCGEJ2Z268OFOVVJ,accepted,5,,88,2056,259,none
application_form,participant96,1ADW2C0QD3KK7013WP8SYLB391C3FB,accepted,5,,88,2056,259,none
application_form,participant227,1Z7EEFPLMYCBANFCXTQWBHEZUQ0BL6,accepted,5,,88,2056,259,none
application_form,participant28,1V0IJO84B248BQLYE2YTD69GIORNXW,accepted,5,,88,2056,259,none
application_form,participant46,180TXLRU4DCEPHOMQUD0UGVFRLNZC1,accepted,5,,88,2056,259,none
application_form,participant172,12CM37711IUQ8J9JZA49EGI66MTW1J,accepted,4,,88,2056,259,none
application_form,participant208,1RSJZQ1Q75ONUNZJVBBLR6WJRRDKQ7,accepted,4,,88,2056,259,none
application_form,participant98,13D07VUZL8JKO5TG13WFU7N6QNQ5RE,accepted,5,,88,2056,259,none
application_form,participant5,1JCQ67AGSPW32HJ7SBOCJTNDGQQPNK,accepted,5,,88,2056,259,none
application_form,participant175,1EB7JLZ4BMYW981R3I44AXCEHQBKMF,accepted,5,,88,2056,259,none
application_form,participant56,13VDRKQX9W3MPIBSWXJXEX3GR864XU,accepted,3,,88,2056,259,none
application_form,participant17,1FKWGOP9KDTW3PQ5MLSF4SZLQ0QKY6,accepted,5,,88,2056,259,none
application_form,participant202,1NE2FMHQE8P5BJLTUU54VW7TW8HJTO,accepted,4,,88,2056,259,none
application_form,participant191,1CYDQ7GL6IT45HRU0UB2OE1MVR6HAA,accepted,5,,88,2056,259,none
silver_spoon_1,participant185,1NAPNPKLIAYYOYRO1JZXRB3QQ2L2DW,accepted,3,,34,36,154,yes
silver_spoon_1,participant244,1G5GG8M92OL9KM76CQTJJ1M7CD9BIC,accepted,1,,34,36,154,yes
silver_spoon_1,participant262,13NOU63NOQR7CSLINLPQX1CSGILA7Z,accepted,0,,34,36,154,yes
silver_spoon_1,participant115,12HWBJWUM1OZ9LAHYHXBKMFFBUWJ6Q,accepted,1,,34,36,154,yes
silver_spoon_1,participant75,1XB9COSSRLVKRL0O54N2LTP9E7PAFQ,accepted,4,,34,36,154,yes
silver_spoon_1,participant141,12LMYG6ZIDURH3LS1TOJKM11XZHTW9,accepted,1,,34,36,154,yes
silver_spoon_1,participant39,1CFJUN9DG792ZJ5QQMKPERA7F3SID7,accepted,1,,34,36,154,yes
silver_spoon_1,participant207,1UWFAPQW0CRDNZRIQR02MECWX5454K,accepted,2,,34,36,154,yes
silver_spoon_1,participant107,1G5GG8M92OL9KM76CQTJJ1M7CJYIBK,accepted,0,,34,36,154,yes
silver_spoon_1,participant245,1U4C5MUBHVTCRJHJEA39SQU7KWBZ92,accepted,5,,34,36,154,yes
silver_spoon_1,participant256,1AGHYW0993NTT4S3QN5C1A6XRZR789,accepted,3,,34,36,154,yes
silver_spoon_1,participant142,1NMCP99EZ01WKU2AIR63E5SWUOZ0EH,accepted,1,,34,36,154,yes
silver_spoon_1,participant227,100HI9VYZRBETD2667IX24AI7HSUBI,accepted,2,,34,36,154,yes
silver_spoon_1,participant28,1CTODXE5ML9YUUPW845PQSP7TMAJDM,accepted,1,,34,36,154,yes
silver_spoon_1,participant172,16UG3QIZFSIE1O80X4JOK70JAKLWRD,accepted,2,,34,36,154,yes
silver_spoon_1,participant208,1PSORP4Z6P86PQ9FX88EHWA6L6067P,accepted,0,,34,36,154,yes
silver_spoon_1,participant130,1TAAAS7VOUSWOMTUTHDJYUHYK5J49F,accepted,0,,34,36,154,yes
silver_spoon_1,participant134,158UVGCHADMFSI89G9EYSJBY34MDRS,accepted,1,,34,36,154,yes
silver_spoon_1,participant170,1IPML4ZBEKQKBW0IUZVE0STVFNOUJS,accepted,5,,34,36,154,yes
silver_spoon_1,participant131,1EUJBM7DDWXBCO7C4LBHI16Y3VBS7B,accepted,0,,34,36,154,yes
silver_spoon_1,participant228,1JCQ67AGSPW32HJ7SBOCJTNDGQKNPC,accepted,1,,34,36,154,yes
silver_spoon_1,participant2,1A9FV5BR66OEDDEWVSRILFKH1423O0,accepted,2,,34,36,154,yes
silver_spoon_1,participant17,1FPHAKYXX3ST3GWFGVY5PLM6KM0IOG,accepted,1,,34,36,154,yes
silver_spoon_1,participant56,140L970F51V0EAK279MECWSSHQX8O0,accepted,0,,34,36,154,yes
silver_spoon_1,participant66,1IBH2UUJ86QOGLGCCHAEOREV28QIUV,accepted,0,,34,36,154,yes
silver_spoon_1,participant202,13Q2EFFIZWNQ1UO13R090BZW1TTW0K,accepted,3,,34,36,154,yes
silver_spoon_1,participant191,1C2CJL104GN67SBZI0BQTYGN6YML3O,rejected,5,,34,36,154,yes
silver_spoon_1,participant225,1M8JCEB9TOME2J7DDVJI7KYEDOS8EX,accepted,3,,34,36,154,yes
silver_spoon_1,participant159,1XIYCSLRPRT80GABF6BUNAQ97OKV6J,rejected,5,,34,36,154,yes
silver_spoon_1,participant252,1GGQBTWYVSGFC2CVEQ3NW12TEFJS80,rejected,4,,34,36,154,yes
graveyard_shift,participant173,1HWJHATY1RRHS6DOLL3D95XC1MNJLU,accepted,1,1,9,99,102,no
graveyard_shift,participant125,12LMYG6ZIDURH3LS1TOJKM11XVOWTB,accepted,1,1,9,99,102,no
graveyard_shift,participant170,1ZHSS3T6JAB1U9CE9SXWO3OA4KGTNF,accepted,3,1,9,99,102,no
graveyard_shift,participant262,1CZ4T8ISVHWADPB0I36CI45XZARIKI,accepted,0,1,9,99,102,no
graveyard_shift,participant115,1IS64GKVKDLPZNMXXBJWBNG12P74IM,accepted,0,1,9,99,102,no
graveyard_shift,participant141,1G5GG8M92OL9KM76CQTJJ1M7CH6BIH,accepted,0,1,9,99,102,no
graveyard_shift,participant28,1TX188ZMTK57VU86GZDOKXRDF3JHED,accepted,3,2,9,99,102,no
graveyard_shift,participant244,1QEMOHXWLBILR8P4Y8JENUUUNZRDD9,accepted,2,1,9,99,102,no
graveyard_shift,participant107,123RS9R2GNO3EAQBGZCB8L0FYIO6IO,accepted,3,1,9,99,102,no
graveyard_shift,participant185,1DJYAM50GC8HNWIWM008OHST8AJ0CG,accepted,0,1,9,99,102,no
graveyard_shift,participant197,1UWFAPQW0CRDNZRIQR02MECWX5F45U,accepted,0,1,9,99,102,no
graveyard_shift,participant101,13D07VUZL8JKO5TG13WFU7N6PJ0R51,accepted,2,1,9,99,102,no
graveyard_shift,participant245,1H95HE8SU04DJIKB1ST5Q8I9AYJE4A,accepted,2,1,9,99,102,no
graveyard_shift,participant256,19BMTVW2D6PFW97ATX08I8J3JF7I29,accepted,3,1,9,99,102,no
graveyard_shift,participant142,1MYSUA0RDQE8N1LBAG1PROOQTFF6U5,accepted,1,1,9,99,102,no
graveyard_shift,participant96,18M9IKQ0Y61CQ2M57F9OGJEJFFRFRQ,accepted,2,1,9,99,102,no
graveyard_shift,participant17,1UUJO2VFU5AIQT30C51C54LZLRXRYH,accepted,3,1,9,99,102,no
graveyard_shift,participant172,1ZBWUVMLDICK8SA3N626ZTO6H7ECNW,accepted,0,1,9,99,102,no
graveyard_shift,participant130,10YS5RHPDTCZZ8SZCHMCN1RXL7E7QP,accepted,0,1,9,99,102,no
graveyard_shift,participant208,1C9EMXJE2OOXHEMU0VWK2PTIBLMNMT,accepted,1,1,9,99,102,no
graveyard_shift,participant5,18H3GYKIYN3ESS5HTLUQ5JG5H1L04V,accepted,3,1,9,99,102,no
graveyard_shift,participant56,1XEHQZZCOODJG8I9AL6O3YITPWIBO2,accepted,2,1,9,99,102,no
graveyard_shift,participant24,1NGBNEYGU4MTZFK2LS23V39ZOFN5GS,accepted,1,1,9,99,102,no
graveyard_shift,participant31,1QY7N26B0L5T5EVEQP51R7PK8EUKDC,accepted,3,1,9,99,102,no
graveyard_shift,participant150,1I64LM7P03UDTU9E90ZDSEZSY71V15,accepted,3,1,9,99,102,no
graveyard_shift,participant191,1DO57I9RUAIR7M58DRJPC5KLA8IGMU,rejected,5,2,9,99,102,no
graveyard_shift,participant95,1CFJUN9DG792ZJ5QQMKPERA7G87IDX,rejected,0,1,9,99,102,no
graveyard_shift,participant159,10K1MT2UT0N0IUBC075YINXJ3PGPSE,accepted,1,1,9,99,102,no
graveyard_shift,participant147,1YC54GSD6JXZJQ69MWJ1HSTMCINC9N,rejected,5,1,9,99,102,no
graveyard_shift,participant261,1NMCP99EZ01WKU2AIR63E5SWUS8E0C,accepted,1,1,9,99,102,no
video_game,participant185,1FKWGOP9KDTW3PQ5MLSF4SZLPQEYKN,accepted,4,,3,200,3141,no
video_game,participant115,1UU7EKGHPBMF6AUYU0OFHD45K54HJB,accepted,4,,3,200,3141,no
video_game,participant262,1LUY4AHRMDJUG5SU3HA9NOBJ1FMPDL,accepted,5,,3,200,3141,no
video_game,participant141,11U42NN74NCRPOU3IEG9338TJTV4LU,accepted,5,,3,200,3141,no
video_game,participant107,1WNH5LLR5MRT79BDVFBQ1618A2597P,accepted,5,,3,200,3141,no
video_game,participant101,1IQ13I4GJCZ7DVUE6SQSR5KF4RL2PJ,accepted,4,,3,200,3141,no
video_game,participant245,1RGV12DQ25EBQB9B2INABX3YBB29A9,accepted,5,,3,200,3141,no
video_game,participant3,1BPE1TZ3BRHUUJPNRNMWFVKIT1I3BM,accepted,5,,3,200,3141,no
video_game,participant207,1AGNXW0P657XEGNLZDXN09LKK7CYPV,accepted,5,,3,200,3141,no
video_game,participant129,1N52KDISXDP42Z9KSBLUPQOY4N21J5,accepted,5,,3,200,3141,no
video_game,participant256,1NMCP99EZ01WKU2AIR63E5SWUOLE0H,accepted,4,,3,200,3141,no
video_game,participant142,1GMFLOO001KUK5GZG2XNL1FSROGK6L,accepted,5,,3,200,3141,no
video_game,participant96,12N76HTKHGBU8EHXRS8AUQ4CXONU4M,accepted,5,,3,200,3141,no
video_game,participant17,1W6GYPPYXXCFNCHWGK9UZU00CRIFFX,accepted,4,,3,200,3141,no
video_game,participant227,10H6KVLABY6FCF8RR1RFP0CO846B4E,accepted,5,,3,200,3141,no
video_game,participant28,12TC2UVWKIHMX6P6PKPDSXJFA3QTQ6,accepted,5,,3,200,3141,no
video_game,participant172,1CCYOQU0USVTQODQ79FAMQEQJMSRX2,accepted,4,,3,200,3141,no
video_game,participant208,16B5YQK83G68D0TQZD5PEU31QAY7ZI,accepted,4,,3,200,3141,no
video_game,participant130,180TXLRU4DCEPHOMQUD0UGVFRLRZC5,accepted,5,,3,200,3141,no
video_game,participant170,1R7LE3S9QJVHG991A69GKKHDP954PE,accepted,5,,3,200,3141,no
video_game,participant134,1O41ZDF0PUHSD7VT655HRAAPARXQ2X,accepted,5,,3,200,3141,no
video_game,participant131,1NRKZGNCJ13QIO9Z9E99SZW65HFI8W,accepted,5,,3,200,3141,no
video_game,participant175,1P00GVOJS0I4LWS9RFWS16NGPIE3H2,accepted,3,,3,200,3141,no
video_game,participant152,1OFL5XSDTA193XNTW4DWG7EPXXQ3VT,accepted,3,,3,200,3141,no
video_game,participant56,12LLL4U8KW9INQID2PIE0E5RDU0LX3,accepted,5,,3,200,3141,no
video_game,participant5,13VH5XJ3P3WBSLXWPDTZE9QHUEIHP4,accepted,5,,3,200,3141,no
video_game,participant66,1YM3U5O8T2E4W3BCLQF2Q92H2GW126,accepted,4,,3,200,3141,no
video_game,participant24,1QKN3M95Z6HPSVIDRSDD25FPVROO2Y,accepted,5,,3,200,3141,no
video_game,participant191,1IA9X05EMZPFTGBKKDK8B9GUA4MYOO,accepted,5,,3,200,3141,no
video_game,participant14,109MIKRI5COWOB9H7QD0ABMJHXT05D,accepted,5,,3,200,3141,no
china_clay,participant115,1C210QFIZXSFIID117O300FKN5Z814,accepted,1,,8,88,0,no
china_clay,participant112,1DN0PL9KT5SSJ3T1DQB9QRW6BSWJQ5,accepted,5,,8,88,0,no
china_clay,participant185,1QCPOJKHGVMUXO4JEBMXZD3MGLR1Y2,accepted,4,,8,88,0,no
china_clay,participant170,1PB5BZGYJ9PO3SZV0YKMTFXR0M9DGB,accepted,5,,8,88,0,no
china_clay,participant28,1CZ4T8ISVHWADPB0I36CI45XZABIK2,accepted,4,,8,88,0,no
china_clay,participant262,13VDRKQX9W3MPIBSWXJXEX3GQ144XD,accepted,5,,8,88,0,no
china_clay,participant141,1AT1U3GCOSZTVYDVWTV6ZXFC01RGEU,accepted,4,,8,88,0,no
china_clay,participant125,14VKEG9WM9L066PR8UTLE2HEZUJ23V,accepted,5,,8,88,0,no
china_clay,participant244,1CJCTLFB4G4CMT7EIO1QEJL5E1B9YN,accepted,4,,8,88,0,no
china_clay,participant107,1IBVMOQU02LTHL7VPQT79J797PB31N,accepted,3,,8,88,0,no
china_clay,participant3,1TNCXIV3MGALO28V88Y4O79KDV1244,accepted,3,,8,88,0,no
china_clay,participant245,1BHCGTTHW4YET1PT2NDAFPMOBP0S4X,accepted,5,,8,88,0,no
china_clay,participant142,10H6KVLABY6FCF8RR1RFP0CO832B48,accepted,5,,8,88,0,no
china_clay,participant96,1C8TZA0ICDV5R3D3MYFFC0JM5M8SXK,accepted,4,,8,88,0,no
china_clay,participant17,1C8MWFPWT1G1HODCYGTSJIUUI1ZCC9,accepted,3,,8,88,0,no
china_clay,participant227,1L5DZ9YR15KMIA4GZ9H3EZ0BUWF7I2,accepted,0,,8,88,0,no
china_clay,participant172,12FQ08ZECLVAVMJHF7TTVC1XAJJCWO,accepted,3,,8,88,0,no
china_clay,participant208,1P3NPT4OZ65CE7ZQUT71KS3NMQL8MO,accepted,4,,8,88,0,no
china_clay,participant182,1UQEZM1XCQAUR83DRU1HVEQV7UJSYB,accepted,2,,8,88,0,no
china_clay,participant2,15EEM2YKBDAIWLFZC59ZJHMAYSHO0P,accepted,5,,8,88,0,no
china_clay,participant5,1CBEXM44OQEYG25P45ZYRWB72S71TU,accepted,5,,8,88,0,no
china_clay,participant65,1UO49NJ7M2H0QHXUCTEVWH1K5R8BKI,accepted,5,,8,88,0,no
china_clay,participant56,18XCYX9TLCPCDEY99IXVSUZW1UZZ8S,accepted,3,,8,88,0,no
china_clay,participant24,1W6Z93VQP7DIZAW3M9ZT1WXIRWC8P2,accepted,4,,8,88,0,no
china_clay,participant191,1UXUPKE93SGNT1MSEYSCXTMO3ZCDAW,rejected,1,,8,88,0,no
china_clay,participant94,1QHG2O2T5IKUWIUNZPUMRDX53RXM01,rejected,1,,8,88,0,no
china_clay,participant113,1YP7R6GL45FOJ6LA1N4M75L86BKC20,accepted,5,,8,88,0,no
china_clay,participant80,16QBEAOHXDIQ238DCTJTAH5FWM7SW0,accepted,4,,8,88,0,no
china_clay,participant159,1JPBXWYBYGETAWMDT7P7VEOZ31F303,rejected,1,,8,88,0,no
china_clay,participant248,1BIPGB3K7R3PB9KVL9M0KK0CCOP3AU,accepted,4,,8,88,0,no
blame_game_1,participant173,1H5ZUQOM9Z6MMFTWTRZIENZWTAFH7F,accepted,2,,41,200,162,no
blame_game_1,participant115,1SUK8FYTXAXEPNT0KPUOFHQEDOTQWV,accepted,4,,41,200,162,no
blame_game_1,participant38,1WF949YH3OY21Y4CRYLYNM0JG36GXZ,accepted,4,,41,200,162,no
blame_game_1,participant262,1CXLIJIV4HWQJ1DI2AHWCT86WCSVLV,accepted,5,,41,200,162,no
blame_game_1,participant141,1UHFO5NOI23V77S26FEZ16HEM3HAK3,accepted,5,,41,200,162,no
blame_game_1,participant143,10I707G8AMGTHPYVQZHC6XMG5Y2YEX,accepted,5,,41,200,162,no
blame_game_1,participant171,120S585OPX24QNA6Y9UMMAPQRAL2SQ,accepted,5,,41,200,162,no
blame_game_1,participant107,10H6KVLABY6FCF8RR1RFP0CO71L4BF,accepted,5,,41,200,162,no
blame_game_1,participant185,10TSXRZFVRX9A3XE0TI17TQCOWUUA3,accepted,5,,41,200,162,no
blame_game_1,participant245,14DFDAE01RDP6HZXB4EJGYF12YLTF9,accepted,5,,41,200,162,no
blame_game_1,participant207,1WR9YA8EPHU8RC6B5XILKQ0OBN8D49,accepted,5,,41,200,162,no
blame_game_1,participant256,109MIKRI5COWOB9H7QD0ABMJHVM052,accepted,5,,41,200,162,no
blame_game_1,participant244,1C2E2D567VEX7ITG2MFOLQSCA70111,accepted,4,,41,200,162,no
blame_game_1,participant96,1A7KADXS744AR9WE8FCR16OZYDWSLW,accepted,5,,41,200,162,no
blame_game_1,participant37,1BIPGB3K7R3PB9KVL9M0KK0CCMNA3V,accepted,5,,41,200,162,no
blame_game_1,participant227,1BNPJ8DETBR1SSX1ECY0A1QK0PFM2J,accepted,5,,41,200,162,no
blame_game_1,participant172,17J2ETVM4KSVNMTHX0ZPEY38HZX3KL,accepted,5,,41,200,162,no
blame_game_1,participant134,1ADW2C0QD3KK7013WP8SYLB393J3FM,accepted,4,,41,200,162,no
blame_game_1,participant170,1IBVMOQU02LTHL7VPQT79J798T513O,accepted,5,,41,200,162,no
blame_game_1,participant131,1GZDBYC350A9HQRW7KSMCPKKXO7LEC,accepted,5,,41,200,162,no
blame_game_1,participant28,1Y7X1E1CNXRN3FUR7LD16A2IJ1LWZN,accepted,5,,41,200,162,no
blame_game_1,participant175,1PSORP4Z6P86PQ9FX88EHWA6L6L76B,accepted,5,,41,200,162,no
blame_game_1,participant56,1KMCC7MOBS3A252U3QRCTK2J24K7E7,accepted,4,,41,200,162,no
blame_game_1,participant17,1YC54GSD6JXZJQ69MWJ1HSTMCIW9CT,accepted,4,,41,200,162,no
blame_game_1,participant66,1DN0PL9KT5SSJ3T1DQB9QRW6C3AQJD,accepted,5,,41,200,162,no
blame_game_1,participant5,17J2ETVM4KSVNMTHX0ZPEY38H0XK34,accepted,5,,41,200,162,no
blame_game_1,participant139,1Z462LIZOTVX4K685S1AUMOOD4YT5H,accepted,4,,41,200,162,no
blame_game_1,participant202,1U910713VT7HDOXOURWOGVCIPT74NJ,accepted,4,,41,200,162,no
blame_game_1,participant191,19YK658UFK7QWTS9E6FNSVRHPM39IG,rejected,0,,41,200,162,no
blame_game_1,participant159,1UHESCIJFHB1RZWKT1OUI3MTFUP2ZA,rejected,1,,41,200,162,no
public_service,participant142,1ZVT5PTDZ09E60EK2UQF3QS1ZLV85D,accepted,5,1,691,390,3095,none
public_service,participant115,1JJJI6X7NK4QRCHJAUFQAEWPKE7YAV,accepted,3,1,691,390,3095,none
public_service,participant185,1BTKC8DRCUAZ1882BAXU2FCDRYLHF6,accepted,3,1,691,390,3095,none
public_service,participant170,1U910713VT7HDOXOURWOGVCIOLYN4C,accepted,4,1,691,390,3095,none
public_service,participant262,1CCYOQU0USVTQODQ79FAMQEQIFOXRP,accepted,4,1,691,390,3095,none
public_service,participant141,1C9EMXJE2OOXHEMU0VWK2PTIAF4MNX,accepted,5,1,691,390,3095,none
public_service,participant125,19CPPFDMLY7MR4CFWO0N4W6H1XEJ9F,accepted,4,1,691,390,3095,none
public_service,participant57,11Q0VX1JW3YRZD9SIFZJMSTLY17D10,accepted,4,1,691,390,3095,none
public_service,participant107,1GG3DGMM3Q2X12SAF5U8HRFLZ5AS14,accepted,5,1,691,390,3095,none
public_service,participant41,1IF4GV6NHYUE2ELNBJJNYKINQSYVTO,accepted,5,1,691,390,3095,none
public_service,participant245,12FQ08ZECLVAVMJHF7TTVC1X9F4CW0,accepted,5,1,691,390,3095,none
public_service,participant21,1GKKJSSGA9PR4GOGYGGMTOQ52XY7VK,accepted,4,2,691,390,3095,none
public_service,participant256,1RSJZQ1Q75ONUNZJVBBLR6WJRPJQKF,accepted,5,1,691,390,3095,none
public_service,participant134,1ZBWUVMLDICK8SA3N626ZTO6H5RNCG,accepted,4,2,691,390,3095,none
public_service,participant171,1GMFLOO001KUK5GZG2XNL1FSROEK6J,accepted,5,1,691,390,3095,none
public_service,participant96,1GG3DGMM3Q2X12SAF5U8HRFL07RS1Q,accepted,5,1,691,390,3095,none
public_service,participant17,1IBIK106S4ZBSLRGOB2MOTUHMX138W,accepted,5,1,691,390,3095,none
public_service,participant227,1GYRVQQQYO741C2E6CTNOQ21V4JAIU,accepted,5,1,691,390,3095,none
public_service,participant46,1J0JRT2TGOB9KDQ36U2JJJREJH6HTC,accepted,5,1,691,390,3095,none
public_service,participant172,1UXUPKE93SGNT1MSEYSCXTMO30TDAF,accepted,4,1,691,390,3095,none
public_service,participant182,1QO4ATY463DVMI5KSPUNFB6B3PU2FL,accepted,5,1,691,390,3095,none
public_service,participant28,15EEM2YKBDAIWLFZC59ZJHMAYS3O0B,accepted,5,1,691,390,3095,none
public_service,participant101,1BWI7LXAQUSQJE34U3UYTCCFOFDEDX,accepted,5,1,691,390,3095,none
public_service,participant56,1BP351OS5XET7LLVADGKP9LRK9MHON,accepted,3,2,691,390,3095,none
public_service,participant5,100HI9VYZRBETD2667IX24AI7I6BUF,accepted,5,1,691,390,3095,none
public_service,participant202,1BLH59NZEJY2SMPGNYD5PFHSQQPR4N,accepted,3,1,691,390,3095,none
public_service,participant191,15OA5LRE789Z73EWNF0QM6BK9EGSKK,accepted,4,1,691,390,3095,none
public_service,participant159,1TOK4EMG271CV5GTOHXUYO6TSHEDOV,accepted,5,1,691,390,3095,none
public_service,participant140,18X8L8BFRL8PKMO7PCPFXVF4JLCXCP,accepted,5,1,691,390,3095,none
public_service,participant150,1LUY4AHRMDJUG5SU3HA9NOBJ2N0PDG,accepted,3,1,691,390,3095,none
spinning_jenny,participant173,1TTL86HJCNXV5KN98N41BYFSI859UK,accepted,2,,11,0,0,no
spinning_jenny,participant125,1H517448K5QLTM9D27D7UKK98K2MF2,accepted,3,,11,0,0,no
spinning_jenny,participant115,1GCWE0VI4270WNMKOUEN0RH17AVJAJ,accepted,2,,11,0,0,no
spinning_jenny,participant185,1HOGUDL3Q6TLF5AG5GGQ9C9NDNUW6H,accepted,1,,11,0,0,no
spinning_jenny,participant170,10Q21DSSBOP4J5OLOQLIFQ9J8ZT7W8,accepted,3,,11,0,0,no
spinning_jenny,participant244,15OA5LRE789Z73EWNF0QM6BK865KSK,accepted,2,,11,0,0,no
spinning_jenny,participant262,10WJDOJJBW5VKHVSMOK1YJFD3ANTG4,accepted,1,,11,0,0,no
spinning_jenny,participant38,1UHFO5NOI23V77S26FEZ16HEM3XKAT,accepted,4,,11,0,0,no
spinning_jenny,participant45,1WIUGMEWGG2R6T4RSG9JK7GUO77ZGQ,accepted,2,,11,0,0,no
spinning_jenny,participant141,1T0ELEYOK6W4HR3TXXED1IOVOQ93I0,accepted,0,,11,0,0,no
spinning_jenny,participant107,1CI4FV3SV9OPSK3VBYZOL010UQQWEK,accepted,3,,11,0,0,no
spinning_jenny,participant143,1THP2JBS3ZFUXREZ8RD61J3OXFPSMU,accepted,3,,11,0,0,no
spinning_jenny,participant101,1YNRB5R5P9SUE4O8021623YOZBTAB8,accepted,2,,11,0,0,no
spinning_jenny,participant3,1BWI7LXAQUSQJE34U3UYTCCFNBJDET,accepted,3,,11,0,0,no
spinning_jenny,participant163,149Y63P1UUHJCUCQA7X93SOFUZHOTV,accepted,3,,11,0,0,no
spinning_jenny,participant256,1SMBCZ3HD471YNIX966BO9IOZKMNB4,accepted,3,,11,0,0,no
spinning_jenny,participant134,1I37C8V8N15TMF80MLJVK4VICVGZE6,accepted,3,,11,0,0,no
spinning_jenny,participant15,1NUAMAT0XKL624XYT0LKVOYGBJLK2B,accepted,1,,11,0,0,no
spinning_jenny,participant245,13EOPY0LXP8L6G57B3AFR11AQJOUXX,accepted,2,,11,0,0,no
spinning_jenny,participant96,1GZDBYC350A9HQRW7KSMCPKKXMPELJ,accepted,2,,11,0,0,no
spinning_jenny,participant17,1K49UT170INBV6COIQHO3GNIK3T4MF,accepted,2,,11,0,0,no
spinning_jenny,participant28,124G6590UHRRSOOAMWVJ8NABUDL0DD,accepted,3,,11,0,0,no
spinning_jenny,participant227,1X1UIQI68TJ51ZPXG0PIR0JTYIAYH2,accepted,2,,11,0,0,no
spinning_jenny,participant172,12TC2UVWKIHMX6P6PKPDSXJFA41QTG,accepted,3,,11,0,0,no
spinning_jenny,participant130,1O4WK76B392LK2JJTQOPYINI601OP4,accepted,5,,11,0,0,no
spinning_jenny,participant208,1FJ9IEHR8G4G1UZNB43G8MCKWD2XHJ,accepted,0,,11,0,0,no
spinning_jenny,participant131,1NU1Y45D22QSURZCQQPEULSPV8WICY,accepted,1,,11,0,0,no
spinning_jenny,participant150,1RN8OSI6DEDTNO6MABBFMS2O9X36T0,rejected,4,,11,0,0,no
spinning_jenny,participant202,10SJQ626R8253DB33FJSXHX1PL9MIR,accepted,3,,11,0,0,no
spinning_jenny,participant191,1U4JA2AS7SUSCBRKKCS8S46ULHXDBR,accepted,2,,11,0,0,no
chain_reaction_2,participant173,198KZFRJEW05QUTRDWWV2UD39MT0XS,accepted,3,1,62,182,608,none
chain_reaction_2,participant185,1LUY4AHRMDJUG5SU3HA9NOBJ1CGPD9,accepted,5,1,62,182,608,none
chain_reaction_2,participant115,1KNKS7BVOBSAC463XW86GKLCIBFUMF,accepted,4,2,62,182,608,none
chain_reaction_2,participant75,1WBT4I7471JYETH1GBNM669YFLWLQC,accepted,4,1,62,182,608,none
chain_reaction_2,participant141,11JLPR9WS8L0M3RBCF5GWB76AT9KT7,accepted,5,1,62,182,608,none
chain_reaction_2,participant262,1J0JRT2TGOB9KDQ36U2JJJREIC8THF,accepted,3,1,62,182,608,none
chain_reaction_2,participant125,16TVZAGCB9GAXPXKVWX7551Q7A2L1H,accepted,5,1,62,182,608,none
chain_reaction_2,participant107,1SFMRH7Y94TWFDD53S6FTYYIGZRNAS,accepted,5,1,62,182,608,none
chain_reaction_2,participant197,1N9DW3ETD3ZW4YDB25XOJ4QWUSPHR6,accepted,3,1,62,182,608,none
chain_reaction_2,participant245,15Y61MYPNETQ0YHP8OX2SJQ2O6XH9X,accepted,5,1,62,182,608,none
chain_reaction_2,participant142,1XBKW1EJR4J3M03W4ZG9WA7STX4EJ1,accepted,5,1,62,182,608,none
chain_reaction_2,participant96,1G2UM3FLLRXM6ZAPOLB0HOK27FYD6G,accepted,4,1,62,182,608,none
chain_reaction_2,participant227,1EKMO08AR3AVSB12DFP3DTWWLKRN61,accepted,5,1,62,182,608,none
